filename	read_id
nanopore.fast5	d777875c-344d-4b25-9f23-037f0a269b3e
nanopore.fast5	18f640df-8adc-4cc0-8c4d-219fb80d210d
nanopore.fast5	839c95bf-d595-4b28-b62b-9346b4d5a1e2
nanopore.fast5	7feae721-189d-4bed-9765-f1066881141e
nanopore.fast5	33e436b5-4ed5-40f9-9adb-4d8b74ce3805
nanopore.fast5	7a3fc332-74b9-4329-8323-bdcee05437ed
nanopore.fast5	ab671df4-8ff6-4d6c-832e-55ea27f202b7
nanopore.fast5	3488fb2b-83aa-4a45-b160-75c22288ebb1
nanopore.fast5	939825b4-25ce-4917-bac0-4de52725795d
nanopore.fast5	3f4af507-c953-4f9e-82bd-921ccdb68147
nanopore.fast5	54d47511-4e93-48fc-8355-2bc681b29d37
nanopore.fast5	08d88bd7-ac56-4ee1-aed3-ea3b4b92aa08
nanopore.fast5	74886e9c-76d3-48f2-86e2-9cd184d4a94a
nanopore.fast5	dd36319f-a20f-4797-aabe-35254fe99968
nanopore.fast5	ee240e53-43a3-4170-906e-55b46c7dff78
nanopore.fast5	7544d18f-7056-47e7-bd13-ecf2159dbd8e
nanopore.fast5	60096a95-ef07-4629-99a9-3a5ab691c8ef
nanopore.fast5	a65c23c1-9da4-462a-bf8e-84be65315e4c
nanopore.fast5	8003bc5c-d430-4896-a55d-7f070fb330f4
nanopore.fast5	6d631096-21bd-4514-9984-dc53a1e3e8b8
nanopore.fast5	101d2b9d-c952-4d27-b0f4-e44110e6eca6
nanopore.fast5	c9d190aa-70a1-481c-beca-8f46eae0a75a
nanopore.fast5	91889dba-7537-4f08-adc3-3b1afa654c7e
nanopore.fast5	6b2483b8-ba47-4c4d-b7a6-3c70b266b930
nanopore.fast5	070901ae-c8ab-43c7-973f-c8235d40ef31
nanopore.fast5	5fe74c83-0557-4a63-bae5-4e3c7eb84eb8
nanopore.fast5	f62bcd45-7613-40f1-80e5-0877a13e563e
nanopore.fast5	038c3ce8-c0e6-47e5-ad92-55d04cf8c9ef
nanopore.fast5	cd89d53a-3dab-41aa-8584-4ae499106f13
nanopore.fast5	a52fb7f9-c8b2-4a86-8cad-b36dd30aca1e
nanopore.fast5	72912b7a-53ce-449f-a66a-8c47c763425f
nanopore.fast5	3cdfff31-b538-4718-8623-12c369c344d8
nanopore.fast5	7cc54791-8f25-49f8-a1d6-9d3decb9a4ab
nanopore.fast5	a3a321f2-3f4a-4a6c-904c-f80c6c08b144
nanopore.fast5	4f59ea2e-a75b-4708-8564-fde49dc3188d
nanopore.fast5	e64fd62a-4609-4aed-a384-f6ef4ca1c510
nanopore.fast5	f225215e-c066-4ac6-813d-4c39b0e90ad0
nanopore.fast5	6539726f-1b26-470c-9aba-23cce9da5893
nanopore.fast5	02617a63-20a8-43fe-b2e0-0394f2c56b99
nanopore.fast5	64bfffdc-998f-4323-8d91-dac2fb4572e5
nanopore.fast5	afb9d71c-98a0-4cf1-9b33-d37330dce5cb
nanopore.fast5	8e3a47ab-9ee2-4368-9118-6baf3688d4d2
nanopore.fast5	47050461-003f-4f18-89b6-5d5fccceadab
nanopore.fast5	7d200a3c-a395-4764-9783-421db47eddb7
nanopore.fast5	37dffb8a-ea57-440f-b8dd-68913d520082
nanopore.fast5	5d396e95-6321-467c-895d-b57d5e88bcaf
nanopore.fast5	3178457b-c5c1-4e41-9fd0-e61420bcf550
nanopore.fast5	9e55e52f-ce7b-447b-bc4c-42111b525ac5
nanopore.fast5	edbb8737-709a-437a-8280-88edf5786ead
nanopore.fast5	31262d25-4e29-49b1-920d-a6f30daaa0e6
nanopore.fast5	f7f868ba-3dbb-485a-b390-8fff806b7f9e
nanopore.fast5	4ea9babe-4680-417b-8ccb-76607210b673
nanopore.fast5	10005061-00c3-4040-96b9-25a8372d4702
nanopore.fast5	7590f6a6-f439-4293-b59d-369ee83c2de4
nanopore.fast5	ba163243-ca0a-4389-9bf2-9213e95f9e3d
nanopore.fast5	bda78536-2a0d-4323-816c-65a7dc2e5409
nanopore.fast5	7a16a39d-e559-483b-a6bc-a0d65757182a
nanopore.fast5	61214320-91e2-41e1-a7ca-98f73ecf4807
nanopore.fast5	4e39a19f-941c-4b1f-9d34-ff360e625323
nanopore.fast5	e80f90a5-1e30-474a-b121-41280e9a7ad8
nanopore.fast5	5e9cc465-8024-496c-a643-a74e0baf0c1c
nanopore.fast5	2e8999ec-dc6b-4730-a7f5-d8f185ea8d69
nanopore.fast5	bd4d2e8a-cf6f-455e-82b1-1876682f5549
nanopore.fast5	f1746e82-39e6-4e09-b6dd-07c111b17104
nanopore.fast5	ff445f52-a26f-4fc6-a51d-c4962c155569
nanopore.fast5	c6567364-c6c5-4377-84fe-b1c0cacebc4d
nanopore.fast5	39ad5d62-3f37-4f9c-be46-1bdb3227eeb1
nanopore.fast5	eee9a5db-b9bb-4b55-9048-085c1f9ad3cb
nanopore.fast5	b833fc64-a646-484b-8d60-066e3f6bfc03
nanopore.fast5	0e7b6729-3a45-4557-89a0-2069e18e9584
nanopore.fast5	f5816ca9-914b-434b-bf9b-e07fb66f112b
nanopore.fast5	e30b20e3-fc72-4fcd-891f-77ad45d6cdd1
nanopore.fast5	d76f9ad3-483a-4198-866f-9daed524410e
nanopore.fast5	57d44723-f2f4-4881-932c-92241e27d61e
nanopore.fast5	73865fc5-7640-47cd-9745-65f6f7bf6fc5
nanopore.fast5	81cfe59e-8ee7-4a74-8f7c-c07b2072c9d7
nanopore.fast5	1d4d0a58-2c16-4571-9e4a-98371ab9953a
nanopore.fast5	e77e740e-96b6-49e4-8c53-b0c7d8b35089
nanopore.fast5	73f39195-41f7-405d-9248-7359803165d1
nanopore.fast5	a7029bec-d8e8-4629-9fb7-f8c7c7c726bc
nanopore.fast5	8f5eece2-e3f2-4d4a-8a87-acdd734b06cc
nanopore.fast5	95827597-9953-463b-8bfa-a9c3489f524d
nanopore.fast5	849f41b9-16c1-42f4-80b9-bd5449ee5ed1
nanopore.fast5	e3e1cb05-e64e-4d2d-a8a7-33d9cf1e7118
nanopore.fast5	10eaee4a-bc27-442b-8f72-21039d8b44a6
nanopore.fast5	57472831-6c76-4874-aff0-e48406134b8b
nanopore.fast5	f180c58d-c687-4282-9fb6-96f7966bc1a3
nanopore.fast5	c35be6cf-ec59-48b9-b1a2-cba8ed240fc5
nanopore.fast5	e2307c76-85fc-4e37-b63e-a56ad74c4502
nanopore.fast5	61c76b0c-37f8-487a-860e-246864704fa6
nanopore.fast5	b264ccb6-337d-4e2f-a795-c6cc7ce9fefb
nanopore.fast5	8cb0b8fa-1a45-45ca-9754-b0c487f31861
nanopore.fast5	4478b278-53bd-4ac9-a0d4-690ba1d700ee
nanopore.fast5	5048386a-f8b8-4034-84f7-0ba646cd5ec5
nanopore.fast5	2e687b26-340b-434d-a800-83f5d1adc973
nanopore.fast5	2a17db59-fb18-45e3-bfc7-bdf348020aad
nanopore.fast5	81462923-3401-46c0-b09a-4fc2b1016fba
nanopore.fast5	47ee8190-e243-44f5-aab4-a469046b53a0
nanopore.fast5	8661cce1-47eb-4ffb-a21d-625fc26839ec
nanopore.fast5	8fcd27f7-61fd-4c95-976b-7c857d0914b3
nanopore.fast5	430e5476-a1ed-4e0a-9fff-f35ee15519f2
nanopore.fast5	b139cdab-0bbe-4109-b885-8fa24e7981a9
nanopore.fast5	56d8012b-08b7-418d-8fa0-931f15f2f317
nanopore.fast5	f3f3e126-8b58-409d-920a-5d10d603218b
nanopore.fast5	6d0fdc47-1051-4760-80e0-11914d9e9593
nanopore.fast5	676e3d21-643b-4ce6-a9be-7ac063da3f24
nanopore.fast5	fa95b04d-2eed-4a32-944d-3ed5a3230918
nanopore.fast5	04b955c8-98a9-4115-bcdc-f4b027262d9b
nanopore.fast5	d7b7fb03-8c71-4b83-b610-18ae30a3a169
nanopore.fast5	558ed46f-10f5-4685-89bc-3d49e145266b
nanopore.fast5	9a712a36-8cb0-40ed-8dbb-c12f0b10d35f
nanopore.fast5	d1561264-01aa-4769-8a11-ba890d3f11a2
nanopore.fast5	9eb8b358-8c10-4a79-b94a-9372bfd64603
nanopore.fast5	63b22156-4f3a-44b5-97ef-d2670c8f9b4e
nanopore.fast5	8242120d-50b7-4cbb-afcf-ff8a4d7fc339
nanopore.fast5	e59fe04b-b5fe-4612-829f-76c165c13fbb
nanopore.fast5	acea3e4f-e42e-42c1-b3ca-cf13e656bfda
nanopore.fast5	d415d694-ab8c-4a66-9fb5-d7797e3c615a
nanopore.fast5	32a5444b-8556-4414-88f9-7ed11de94bf4
nanopore.fast5	4d975871-2074-45e1-a258-6fceadcf2d84
nanopore.fast5	436db186-3cb8-41b2-9211-ad502dba7876
nanopore.fast5	ff53a727-edf5-43f7-bae4-2aa87410c31f
nanopore.fast5	a3557216-d4ff-4154-981e-b7706599ee91
nanopore.fast5	4ae151b7-08a4-4b2f-872c-6f4e1d3d3ba2
nanopore.fast5	b6a40ce6-d739-4a93-95b4-5ef3432b6abf
nanopore.fast5	705c1a12-4b9b-447b-a92d-9a78cc11b280
nanopore.fast5	4ebdb131-eb55-42f9-8543-7f37afecc2a3
nanopore.fast5	6411678e-3221-4ead-89f3-0fc994b73a5a
nanopore.fast5	269dcf3c-2cbe-455d-ac3e-b2f3b822c26b
nanopore.fast5	7d3a9f8e-7e39-43d4-b315-44d28e37130d
nanopore.fast5	87e45e74-7bcf-4c49-95fa-e00c26ade957
nanopore.fast5	1f5e277e-5602-4bf5-9b8b-ac6f921ae630
nanopore.fast5	b7b672a3-1769-42d1-9d26-0ca23018d2cd
nanopore.fast5	c8552410-2332-4d0d-96d0-7c1a7187ea21
nanopore.fast5	295a2b7b-9cf9-43fc-9cac-7ab58f779323
nanopore.fast5	526b89b5-0349-47da-adde-b25dd497a9d7
nanopore.fast5	4b7937d3-d710-4e5d-bd68-537830b1205d
nanopore.fast5	9ef15931-152d-45a6-8589-d8319e7a35fa
nanopore.fast5	2be085f0-6a8d-48f5-ae7c-36c23540b885
nanopore.fast5	03737a60-b576-4256-b7d4-5ae33a208b4a
nanopore.fast5	bfd6089b-ddcb-4295-97e3-036f914f011f
nanopore.fast5	47488cd2-7c1f-4510-b5e9-36982ff845f6
nanopore.fast5	6df2bd0f-77b2-429b-9c53-984f1b69673f
nanopore.fast5	0f5fe945-df46-4c0d-9095-4fe55854557d
nanopore.fast5	51ff0899-6479-4062-9ff9-9672661c6704
nanopore.fast5	97ac4884-15ed-461a-8f31-dc4022a23618
nanopore.fast5	63f07059-7501-4aa5-a7cc-78a58cd39081
nanopore.fast5	8653683d-9c22-4a41-9f2f-45b67a94e9cf
nanopore.fast5	b3353d55-df06-4386-9c0a-8cbab0f71f78
nanopore.fast5	36189fd5-2fc8-487b-a6b0-93420427b664
nanopore.fast5	514c060b-2e44-4a5f-b2dd-4ebec1483c64
nanopore.fast5	42baf294-d7d0-43e3-8770-171f8c5691ae
nanopore.fast5	3e568a50-e3c8-4061-a3b6-f55ea3497c9c
nanopore.fast5	14f49910-c0b0-442c-9a64-eb7129c2f8ac
nanopore.fast5	684a21bf-aedb-4d31-b9e4-09e0a8985fb1
nanopore.fast5	cdadbb91-cf70-472e-bd82-91094f9783c9
nanopore.fast5	b38b5727-d76b-494e-9ff2-bdeed63e6cf8
nanopore.fast5	74ff33e1-29d9-46e8-bc0f-1ff080c05e5e
nanopore.fast5	e74c421a-cb2a-497e-b2bf-58d8fad1cb95
nanopore.fast5	7bc9e411-a497-438f-a571-b637c840f02e
nanopore.fast5	7188499e-668d-4ebb-8443-3dc0c0a7f1f4
nanopore.fast5	f30efd73-f46d-4807-ae91-1b3c452fa256
nanopore.fast5	7945e26e-0f45-4df4-8ce0-003ce2e91749
nanopore.fast5	8e864ca2-d907-47dc-ab04-257cfcd0a3b8
nanopore.fast5	a85ea176-2364-4a37-916f-92a9cea160a2
nanopore.fast5	4b779aed-ef6f-46e1-8403-e92adff95a70
nanopore.fast5	a6438e4c-b866-4013-b517-7c128dd91a0a
nanopore.fast5	c0b44b15-3e67-4686-a4f8-ae54e96b4b4c
nanopore.fast5	90a2e770-3876-44ef-9f80-901e0d2e996c
nanopore.fast5	173a0e4c-2ef2-43af-9a0d-7b21903b6b73
nanopore.fast5	89df297a-9666-4643-9da6-f477790b135c
nanopore.fast5	c54b7997-4588-44af-83ff-830ea5bab2d2
nanopore.fast5	7aa056a7-0da5-4809-be81-ccdc46e387c9
nanopore.fast5	807c52f1-f810-4f9d-9fff-6e47ceb6e37b
nanopore.fast5	899de95f-3b58-458f-af26-2dd7d07aae19
nanopore.fast5	c088c56b-87df-4935-a203-1fdf78519ae1
nanopore.fast5	a87a295b-5b19-4237-b923-18791b1cf6e3
nanopore.fast5	8ecd960a-6f63-4156-9190-fae466a3e034
nanopore.fast5	c4df050f-7685-46c2-ab81-21fbf2a44edb
nanopore.fast5	32ccf7c2-e954-4cf7-b54d-64317cdabaf4
nanopore.fast5	5b1f5488-724c-4da6-84e8-106c1eb1eaab
nanopore.fast5	0d5c5ea5-d01f-442b-8486-c350e6265aef
nanopore.fast5	e8fe74dd-b105-4b86-b66b-986267d7a2ee
nanopore.fast5	20c9ad5e-ebae-4a88-b63b-c64abe1b6a9c
nanopore.fast5	ee898bb9-f5c5-4df4-a69b-dba486d08db4
nanopore.fast5	693cf6a9-252b-48ed-ac47-a014f5e7befd
nanopore.fast5	de963dd0-eba3-448d-a83e-768d23c70391
nanopore.fast5	71d78ed8-fa6f-4345-a73e-c1c943e26840
nanopore.fast5	af91218a-3f18-4398-9f9b-0d4cf24fc969
nanopore.fast5	95920e6b-e07f-4c9c-868c-9c77457e70ba
nanopore.fast5	b1886e87-1bf5-4386-ba41-a5980b697056
nanopore.fast5	51a12f53-d86f-43ac-9f88-5004483522ab
nanopore.fast5	5d0e39dc-d80b-4c18-82b6-625b11731b3d
nanopore.fast5	cbae53ee-10a0-4098-9ff2-98a68e948cf4
nanopore.fast5	59586346-2b74-4edd-b592-a8ae19f6c25d
nanopore.fast5	837caa8e-e982-4826-a928-bcd59d78be02
nanopore.fast5	e1afa26e-b5df-40c0-9b34-0dae181239b6
nanopore.fast5	d035cca9-da8b-4a61-9830-903d4514a519
nanopore.fast5	2bfbfdb4-938d-415e-b096-7627ae4bc792
nanopore.fast5	34e376a9-887f-444e-8e8b-20621b4e9be2
nanopore.fast5	2546d0c5-c408-4a65-9c24-31ae03585078
nanopore.fast5	b955b27a-675f-4462-af98-ea582befa7d5
nanopore.fast5	b9ba6911-8085-4456-8062-db2a87b72f62
nanopore.fast5	2b69848d-861a-45ae-a300-4172f16b77ae
nanopore.fast5	29d7ec05-5bc4-4ca3-ba03-92f56c704a8d
nanopore.fast5	3d3b74b6-6539-4ded-b2a3-b37554fbac89
nanopore.fast5	5c74e4ce-a391-4a2c-ae37-e51353e1abbd
nanopore.fast5	3e9ba97f-e93d-4313-b1ca-731b4da2cecb
nanopore.fast5	8650e20b-a13d-4e57-ab78-a84d9eb1ac6f
nanopore.fast5	027d176e-1f00-4623-9e4c-251d0cebfb25
nanopore.fast5	844f690a-23a7-40f2-b9d4-dcbb2f7e9906
nanopore.fast5	4c8ac4b8-a4b4-433c-8b36-ff78925a9187
nanopore.fast5	cc2568bf-4023-42d3-9e72-b8fbf62c24eb
nanopore.fast5	54d3f5e4-44da-4d55-a949-211e62ced062
nanopore.fast5	090cd7b2-f3a8-4550-ba38-aad752588fcc
nanopore.fast5	414b4590-39ec-421b-99b3-ab0056f646db
nanopore.fast5	5a77eeef-db8a-498a-ab90-2ebaaabe969e
nanopore.fast5	aac623a6-3f5f-4437-a840-93311c43c2cc
nanopore.fast5	3c8486ea-ec7d-4707-88db-382c71d6a52f
nanopore.fast5	b51fca01-d7b8-44ad-b6c2-5bae8c928c0b
nanopore.fast5	5a8f516d-b9eb-4afd-83e2-a4e76ff7fff8
nanopore.fast5	995be4b8-0240-4608-8e7c-c568a0451212
nanopore.fast5	e6dd8eed-466b-40ad-b16b-499e86cb353b
nanopore.fast5	afd9dedb-bb61-4adc-b772-a6950aaa9c64
nanopore.fast5	2faca9a8-77fc-497f-a8db-83a5d7252e6c
nanopore.fast5	9a078f12-f7c8-4b2e-944c-7df549d96b5e
nanopore.fast5	78a6406e-36c8-468d-9a11-bb684d5883a1
nanopore.fast5	f5c88984-91bf-491e-a17e-a17060e89e2e
nanopore.fast5	d2a6b0fc-9167-4695-8549-34aa14476eb5
nanopore.fast5	ecd67e71-5791-4c71-8d99-2af66290e628
nanopore.fast5	c64cbef5-9a56-4b65-859d-42187ed9a204
nanopore.fast5	4aeda9b6-9d65-4e86-b3f9-c7e6cea974c4
nanopore.fast5	7b77df3c-9f45-4991-a0b7-cdc2b515567d
nanopore.fast5	76791bed-32e2-4db8-8cdf-1a0bff53a669
nanopore.fast5	1adba060-8e67-420a-b934-2b9943225003
nanopore.fast5	13b8746d-b3cb-4d89-919d-ba71e48bf3ee
nanopore.fast5	7744bfb8-98a5-433a-bd74-9d8f6ef43f5c
nanopore.fast5	774f5fa4-cf89-48db-a19c-98864f12e463
nanopore.fast5	b5cfd770-4984-46ff-b306-4868e554a86b
nanopore.fast5	e3b6ebb8-46ba-4b00-982b-9e89f9ca3596
nanopore.fast5	d44d7e76-c4ca-47c7-88c5-0388862f1c1e
nanopore.fast5	b37b0703-0222-4f0c-a8c8-d42764f926d2
nanopore.fast5	81512554-4541-4205-a124-7ea24f243ea6
nanopore.fast5	bf5edeb3-ba78-4787-8902-7b53a8ddaa47
nanopore.fast5	b79fc77d-f531-47ff-b97f-da49b714df12
nanopore.fast5	87ead1f0-f2af-49cd-8844-31e75455eba4
nanopore.fast5	35476ca8-4b4c-46a8-9bb2-f749dbe17cd5
nanopore.fast5	6ea3673f-453e-4dc7-b74a-5dee79f79a1b
nanopore.fast5	d8d12321-aaf9-4b93-9e20-958fc5c63d54
nanopore.fast5	257a554c-2e41-46b7-8351-d1c110b67d37
nanopore.fast5	df4736f5-ed43-4c00-a675-954de5bcd4b8
nanopore.fast5	4e979181-24f1-4a89-8721-29462981b6dc
nanopore.fast5	27a1f392-e935-4d89-9fb0-b13e4c25caa2
nanopore.fast5	cc118865-e1b6-4bdc-89c3-0cd51a82ea23
nanopore.fast5	1ff51aca-c26f-42c7-b13d-ee518fc1251d
nanopore.fast5	a8612e60-b556-4d04-9144-657f89dc1a99
nanopore.fast5	698c3234-1ceb-4c4d-9080-123c28851da3
nanopore.fast5	ce436a34-aa60-4851-863e-569d034f525d
nanopore.fast5	0cc60aee-4557-4f49-8d88-54ca9243c653
nanopore.fast5	d1209b2a-bf49-414c-92ce-09605327400e
nanopore.fast5	1a19933f-7699-4027-aa5b-4e42ab67c791
nanopore.fast5	ac63bad9-8c07-401f-a5a1-e3169fa46ef1
nanopore.fast5	635eabdd-01d6-4960-bbba-7367d882fe40
nanopore.fast5	129e460f-8498-4f48-b42b-79c09e28b365
nanopore.fast5	5539d0b9-756d-4c71-b03f-e172a4bf8349
nanopore.fast5	e8667510-f28c-44ca-ae1a-13fc6755174b
nanopore.fast5	af5e7850-9828-4aa3-ab87-15ecaf23fe2a
nanopore.fast5	537fb009-279f-4812-8378-6c8cc416b2fa
nanopore.fast5	15fd41ff-6026-48c6-a35c-57791a00c797
nanopore.fast5	45f1446f-5c7e-429d-baa9-e82ede8c66df
nanopore.fast5	bda6977f-872a-41e7-a852-2f86383798b7
nanopore.fast5	5fb57896-b902-4ce2-8496-209918c99847
nanopore.fast5	67827320-506d-466f-8f28-0e738c334799
nanopore.fast5	4e6002c1-2526-48a7-8fdc-68c82112f49d
nanopore.fast5	c6ef6da3-09a8-4eaf-9be8-4e73fa05d3a8
nanopore.fast5	4bdce13f-d814-4f6d-9d07-4ca58a9be563
nanopore.fast5	7a7faebb-7068-40d2-90c2-45b9c7614936
nanopore.fast5	4d8c6c66-58ef-49ca-9650-fffbc74d4aec
nanopore.fast5	c3bc0339-9e13-4be2-900d-96957881d2b1
nanopore.fast5	090ada53-7c97-434e-950c-872f194a0d7a
nanopore.fast5	c5de9e8c-743a-41e2-8da5-66991cfc67ad
nanopore.fast5	fb916577-13fb-41cf-b8e5-63d6e7554f28
nanopore.fast5	dbc7db1d-2bb0-47a5-abe4-2aefef0f8b3b
nanopore.fast5	1c1c3c85-13e2-44a6-bd43-5827f7557720
nanopore.fast5	ee9e1db3-dee9-43ee-9dcf-4cebabdde726
nanopore.fast5	a6bf85d9-8910-4c2b-bd73-4f1595ca825c
nanopore.fast5	7343f457-6050-45ba-8010-b39825c1ccfb
nanopore.fast5	a7faa58a-362d-440d-b4fe-d7489ae0dea0
nanopore.fast5	beac3283-56b9-40e9-9d5a-b80c9fb1dad6
nanopore.fast5	5ac8056c-ecd1-442e-a81d-786b804c1d1c
nanopore.fast5	aea31c8d-88c1-4deb-8661-2c4c0c074539
nanopore.fast5	ba4e5f61-7042-44ac-aa28-75749f1dbbf1
nanopore.fast5	168b0c22-1db2-4b43-836e-ed131f909211
nanopore.fast5	d2367bd0-58b6-437c-b9a2-fbc5db657fb1
nanopore.fast5	990a92c5-b03e-47c1-adbf-79f300f63efc
nanopore.fast5	5ec233d1-41a0-410d-8079-52ea9d4d4c79
nanopore.fast5	741149e5-befe-45bd-b753-3ec949a9a580
nanopore.fast5	fdaa17a3-7b8d-4ac4-b886-73e6b67d183f
nanopore.fast5	8e628cfb-24ef-4b82-9ace-30d40e606b42
nanopore.fast5	1f78d9d5-8bd1-49a6-b1b4-05393906a9d3
nanopore.fast5	c7f24822-5343-4a2f-b304-0d2cd5e6185f
nanopore.fast5	9ab1690a-0b60-46aa-b775-af1af417e32c
nanopore.fast5	93378869-0e37-4bfc-96c5-ba58e00d1992
nanopore.fast5	2d465403-da54-405d-9e71-e5b246c8bda0
nanopore.fast5	f5517a9e-bd0f-48e9-983c-edc75bb9d532
nanopore.fast5	a6e70838-dc0d-4696-9866-36198c2e1eab
nanopore.fast5	22c4025d-2923-4c3b-9b62-63beeb0666d1
nanopore.fast5	e92bf7e5-3d58-4bb6-8f65-c949f0466c2d
nanopore.fast5	5336ceb7-0d00-4976-ae3b-e4cd08c2b5a6
nanopore.fast5	699e7df9-f635-44c8-9988-0370d9f4eeab
nanopore.fast5	8493325b-eea5-4a4d-9c7c-c3241abe763b
nanopore.fast5	166fe504-bca2-4a94-9978-097e538bbd84
nanopore.fast5	add12717-355a-4a0c-982b-c8cca3a48ce0
nanopore.fast5	97f88f9c-0d21-4e94-9347-d754e7d3d1e4
nanopore.fast5	b7469998-c25e-4253-bd4e-3dd93d3c6f7d
nanopore.fast5	218d149e-54a3-42ad-ba2e-734f79135dc6
nanopore.fast5	656da3a7-92e4-48fc-a86e-9019a13e36ad
nanopore.fast5	877fb5fc-24fd-40d7-ab22-2c6ae1212ea9
nanopore.fast5	560a6e89-c095-41d4-8e4f-3133b5842702
nanopore.fast5	e1d0b4f1-dfd2-4ddf-acd4-e297a9b9b32e
nanopore.fast5	bb3652b1-67f5-4249-9d37-f5f9d3aada77
nanopore.fast5	fccb0927-b08e-4b1c-b8a9-6860dd14c95b
nanopore.fast5	29f4fd8e-ac78-4d84-b7fb-28bf5ff3b59a
nanopore.fast5	5ae7219c-cb57-4a10-a31c-d8649555542e
nanopore.fast5	126a18f3-05a5-4d7a-a80c-02276b666bf2
nanopore.fast5	88553fe9-6866-43eb-a641-cc3cb60fb0d7
nanopore.fast5	c39b5618-afde-4dd4-abd5-e52248dcdac9
nanopore.fast5	74ffe64d-db29-4719-b273-ea8e1d804765
nanopore.fast5	52fdbaa2-0b3b-4995-93dd-d40f8fef074f
nanopore.fast5	77d5339d-a4db-4eea-a0e5-a59cc53c9f68
nanopore.fast5	37cae1e8-7447-4b8e-a8fb-5e8ce0b46ece
nanopore.fast5	7b64c595-ce64-4727-9ed8-bed43d622ca0
nanopore.fast5	56c03846-5830-440d-bb6d-46f579026a25
nanopore.fast5	311f0669-6d3c-4c02-a468-e003fdaeaf9a
nanopore.fast5	28dc6620-b14c-4f91-abfe-cf4fbf6fd28e
nanopore.fast5	c5b724c7-ec03-4f31-8c85-b20b5d4a1f25
nanopore.fast5	0656c145-cd4d-4bbe-a1c5-dd6e6ab54e20
nanopore.fast5	c2a98321-0199-4bcc-a440-e0d0d46037e7
nanopore.fast5	280a4d93-b48d-43b5-8802-b84b73601208
nanopore.fast5	d0282e5b-f26b-424b-aecf-59ce6e84b2bb
nanopore.fast5	7cbd8edc-2b7d-4ded-9852-bb1f09e0dd1c
nanopore.fast5	b101d402-5c25-4541-92d7-af88d73af9cb
nanopore.fast5	02335937-aa4d-4c89-8703-330db286cf85
nanopore.fast5	a3cc3dd4-c875-4e65-b295-a390540bc40b
nanopore.fast5	3a658c0b-abbc-4590-922d-19c2984bb30c
nanopore.fast5	1d0903e3-be32-4daa-be8c-0cde30dbbe9d
nanopore.fast5	a95595f9-a843-469d-914d-edb00aaddaab
nanopore.fast5	aaba7ff6-acd7-4503-a7a7-ccd74e556d8a
nanopore.fast5	e53f629e-50b9-438e-a331-5128eb93413a
nanopore.fast5	3d582da4-86f7-4275-9ccc-554ec5ff188e
nanopore.fast5	31a42d2d-1398-4066-8534-30da2ad07115
nanopore.fast5	7ef24274-8fae-49eb-a54b-cef8b2e514ae
nanopore.fast5	e2256421-b5b9-4469-81e7-5597c5f156e7
nanopore.fast5	a280fe97-6603-4fb3-af3d-81fcab577de9
nanopore.fast5	9a0eafb5-efb8-4a61-87d6-a7bfd7f3921a
nanopore.fast5	d66b738e-3ff8-4b66-9bfc-75130f77a858
nanopore.fast5	6266fe2d-8126-4e1a-b183-0af6a3127a9b
nanopore.fast5	08179be1-0cd5-469b-9b31-ce4223a98ee8
nanopore.fast5	ca425823-3c82-405a-92b0-f8290a09b06e
nanopore.fast5	5249fa8d-1ac7-450e-a428-a22016fe144b
nanopore.fast5	8bd58b6a-4506-474e-ab88-dbc85855766f
nanopore.fast5	752efe5a-80d3-4f7a-b934-2cddfeb5d238
nanopore.fast5	1841227d-094d-4ddc-a991-6edb39d7c704
nanopore.fast5	4eae6b03-01b9-4c62-8cc0-fca2286476a0
nanopore.fast5	a0924d1e-59eb-4fa7-8a01-ec0587705b6d
nanopore.fast5	39ab09e7-9211-4e70-bb3f-b50183135c95
nanopore.fast5	c11cc887-f9af-4966-ac3e-53f5bd251735
nanopore.fast5	1923bc24-d748-414a-a5a7-f4de0fdf2cca
nanopore.fast5	1053ed2c-fef9-41ec-a3a1-5da2fb7cb308
nanopore.fast5	371162af-25f6-47e2-bb36-e00748191f72
nanopore.fast5	d47de96f-a019-4e9a-a174-e6d5a6b77deb
nanopore.fast5	5ed3e7c2-32e6-4a69-8234-b0256f41579f
nanopore.fast5	a63832a2-3e57-4c55-a846-9a6045595e30
nanopore.fast5	c4eae37c-dd98-4b64-9179-384125814624
nanopore.fast5	c67e5090-bfd9-4e93-9843-ecc58ab41ace
nanopore.fast5	659620f6-70e1-4b16-b6ed-686db70bb694
nanopore.fast5	5c67a850-f645-48fb-98bc-3a81edf1adf6
nanopore.fast5	64f25db3-8654-4cc8-be61-4469a30bf9ab
nanopore.fast5	30fcb869-f487-4b97-a036-c3900daf115d
nanopore.fast5	ce929d43-b4a3-4cf7-b631-fc8b0dfb9130
nanopore.fast5	f99ea93a-412a-4054-be8a-900557bc8774
nanopore.fast5	b96c125d-7623-4ef9-b965-27d89958f5d9
nanopore.fast5	9d872905-df19-44ed-807a-a1e603fc3c55
nanopore.fast5	3ad55650-7b66-4fdf-841b-224a78babbb5
nanopore.fast5	93948990-1a73-44b8-a952-b1c59bc8d867
nanopore.fast5	1ce8d5e5-7d55-4bfe-9d1e-be7911c3fd05
nanopore.fast5	4a5e78dc-3586-41dd-b19b-9b327d030324
nanopore.fast5	3d00bc46-0c6f-40db-a314-38e166d195b5
